date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:37:56	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:56%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:57	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:57%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:57	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:57%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:57	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:57%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:58	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:57%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:58	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:58%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:58	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:58%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:59	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:59%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:59	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:59%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:37:59	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:37:59%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black)
18:38:00	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:00%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:00	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:00%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:01	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:01%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:01	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:01%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:02	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:02%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:02	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:02%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:02	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:02%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:03	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:03%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:03	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:03%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:04	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:04%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones)
18:38:05	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:05%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:05	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:05%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:06	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:05%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:06	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:06%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:06	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:06%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:06	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:06%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:07	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:07%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:07	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:07%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:07	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:07%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:08	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:38:08%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black)
18:38:10	119198/119198	---MCZ	200	added ('OK')	text/html	etag:cacheable:ebc963d9c9f2e890820f1090298915ed	https://mefit-demo.myshopify.com/blogs/news?page=1	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news2679.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:14	103210/103210	---MCZ	200	added ('OK')	text/html	etag:cacheable:fab69b0ce764e9a0ecf3e9eab074c0e9	https://mefit-demo.myshopify.com/blogs/news/the-pedometer-calculating-the-calories	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/the-pedometer-calculating-the-calories.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:15	102244/102244	---MCZ	200	added ('OK')	text/html	etag:cacheable:400ff7e801de681ba5016b751c968da2	https://mefit-demo.myshopify.com/blogs/news/regular-gym-keeps-you-fit	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/regular-gym-keeps-you-fit.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:19	102150/102150	---MCZ	200	added ('OK')	text/html	etag:cacheable:229cf562250da4f5eeca89f1a8285415	https://mefit-demo.myshopify.com/blogs/news/the-blood-pressure-monitor	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/the-blood-pressure-monitor.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:23	102209/102209	---MCZ	200	added ('OK')	text/html	etag:cacheable:cfffb9e3d881f4e6f9400e039f7ce3d1	https://mefit-demo.myshopify.com/blogs/news/the-best-notification-tracker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/the-best-notification-tracker.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:42	163582/163582	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:38:15%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-6.jpg?v=1556965714	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-64717.jpg	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:46	279055/279055	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:38:12%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-7.jpg?v=1556965778	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-7096e.jpg	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:46	185531/185531	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:38:17%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-4.jpg?v=1556965633	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-45970.jpg	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:47	102008/102008	---MCZ	200	added ('OK')	text/html	etag:cacheable:9cce5da34761e17a1109775e6146f773	https://mefit-demo.myshopify.com/blogs/news/burning-the-calories	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/burning-the-calories.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:49	102933/102933	---MCZ	200	added ('OK')	text/html	etag:cacheable:eee9387fa30e59d4b20494ca0514ea27	https://mefit-demo.myshopify.com/blogs/news/pedometer-fitness-tracker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/pedometer-fitness-tracker.html	(from https://mefit-demo.myshopify.com/blogs/news?page=2)
18:38:53	18465/18465	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:38:50%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-13_grande.jpg?v=1556966225	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-13_grande3ee3.jpg	(from https://mefit-demo.myshopify.com/blogs/news/sport-model-smart-watch)
18:38:56	94111/94111	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:470ce495ff4500b45df77c7aa33dd6a2	https://mefit-demo.myshopify.com/blogs/news/POST	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/blogs/news/POST.4d3.delayed	(from https://mefit-demo.myshopify.com/blogs/news/sport-model-smart-watch)
18:38:57	707/707	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2011%20Apr%202021%2017:38:56%20GMT	http://pinterest.com/pin/create/button/?url=https://mefit-demo.myshopify.com/blogs/news/sport-model-smart-watch&media=http://cdn.shopify.com/s/files/1/0107/4973/9108/articles/blog-13_1024x1024.jpg?v=1556966225&description=Sport%20model%20smart%20watch	C:/My%20Web%20Sites/tm/pinterest.com/pin/create/button/index790b.html	(from https://mefit-demo.myshopify.com/blogs/news/sport-model-smart-watch)
